"","bacteria","biome","prevalence","CI"
"1","acinetobacterBaumanii","PANTANAL",0.4,"0 - 2.4"
"2","acinetobacterBaumanii","CERRADO",0,"0 - 0"
"3","acinetobacterBaumanii","ATLANTIC",0,"0 - 0"
"4","acinetobacterIwoffii","PANTANAL",0,"0 - 0"
"5","acinetobacterIwoffii","CERRADO",0.8,"0.1 - 2.9"
"6","acinetobacterIwoffii","ATLANTIC",0,"0 - 0"
"7","acinetobacterSp","PANTANAL",3.1,"1.3 - 6.3"
"8","acinetobacterSp","CERRADO",2,"0.7 - 4.7"
"9","acinetobacterSp","ATLANTIC",0,"0 - 0"
"10","bacillusGramPositive","PANTANAL",7.5,"4.4 - 11.8"
"11","bacillusGramPositive","CERRADO",0,"0 - 0"
"12","bacillusGramPositive","ATLANTIC",0,"0 - 0"
"13","bacillusSp","PANTANAL",5.3,"2.8 - 9.1"
"14","bacillusSp","CERRADO",0.4,"0 - 2.2"
"15","bacillusSp","ATLANTIC",0,"0 - 0"
"16","burkholderiaCepacia","PANTANAL",0,"0 - 0"
"17","burkholderiaCepacia","CERRADO",0.4,"0 - 2.2"
"18","burkholderiaCepacia","ATLANTIC",0,"0 - 0"
"19","candidaSp","PANTANAL",0.4,"0 - 2.4"
"20","candidaSp","CERRADO",1.2,"0.3 - 3.5"
"21","candidaSp","ATLANTIC",0,"0 - 0"
"22","citrobacterSp","PANTANAL",0,"0 - 0"
"23","citrobacterSp","CERRADO",0,"0 - 0"
"24","citrobacterSp","ATLANTIC",7.5,"3.3 - 14.2"
"25","enterobacterAerogenes","PANTANAL",4,"1.8 - 7.4"
"26","enterobacterAerogenes","CERRADO",2.4,"0.9 - 5.2"
"27","enterobacterAerogenes","ATLANTIC",0,"0 - 0"
"28","enterobacterAgglomerans","PANTANAL",1.8,"0.5 - 4.5"
"29","enterobacterAgglomerans","CERRADO",4.5,"2.3 - 7.9"
"30","enterobacterAgglomerans","ATLANTIC",0,"0 - 0"
"31","enterobacterCloacae","PANTANAL",8.8,"5.5 - 13.3"
"32","enterobacterCloacae","CERRADO",3.3,"1.4 - 6.3"
"33","enterobacterCloacae","ATLANTIC",0,"0 - 0"
"34","enterobacterSp","PANTANAL",0.4,"0 - 2.4"
"35","enterobacterSp","CERRADO",0.4,"0 - 2.2"
"36","enterobacterSp","ATLANTIC",1.9,"0.2 - 6.6"
"37","enterococcusFaecalis","PANTANAL",0,"0 - 0"
"38","enterococcusFaecalis","CERRADO",0.4,"0 - 2.2"
"39","enterococcusFaecalis","ATLANTIC",0,"0 - 0"
"40","enterococcusSp","PANTANAL",0.4,"0 - 2.4"
"41","enterococcusSp","CERRADO",2,"0.7 - 4.7"
"42","enterococcusSp","ATLANTIC",0,"0 - 0"
"43","escherichiaColi","PANTANAL",6.2,"3.4 - 10.2"
"44","escherichiaColi","CERRADO",2.8,"1.2 - 5.8"
"45","escherichiaColi","ATLANTIC",30.8,"22.3 - 40.5"
"46","klebsiellaOxytoca","PANTANAL",0.9,"0.1 - 3.2"
"47","klebsiellaOxytoca","CERRADO",0.8,"0.1 - 2.9"
"48","klebsiellaOxytoca","ATLANTIC",0,"0 - 0"
"49","klebsiellaOzaenae","PANTANAL",2.2,"0.7 - 5.1"
"50","klebsiellaOzaenae","CERRADO",0,"0 - 0"
"51","klebsiellaOzaenae","ATLANTIC",0,"0 - 0"
"52","klebsiellaPneumoniae","PANTANAL",4.9,"2.5 - 8.5"
"53","klebsiellaPneumoniae","CERRADO",2.4,"0.9 - 5.2"
"54","klebsiellaPneumoniae","ATLANTIC",0,"0 - 0"
"55","klebsiellaSp","PANTANAL",0,"0 - 0"
"56","klebsiellaSp","CERRADO",0,"0 - 0"
"57","klebsiellaSp","ATLANTIC",2.8,"0.6 - 8"
"58","morganellaMorganii","PANTANAL",0,"0 - 0"
"59","morganellaMorganii","CERRADO",0.4,"0 - 2.2"
"60","morganellaMorganii","ATLANTIC",0,"0 - 0"
"61","proteusSp","PANTANAL",0,"0 - 0"
"62","proteusSp","CERRADO",0,"0 - 0"
"63","proteusSp","ATLANTIC",7.5,"3.3 - 14.2"
"64","providenciaSp","PANTANAL",0,"0 - 0"
"65","providenciaSp","CERRADO",0,"0 - 0"
"66","providenciaSp","ATLANTIC",0.9,"0 - 5.1"
"67","pseudomonasAeruginosa","PANTANAL",7.5,"4.4 - 11.8"
"68","pseudomonasAeruginosa","CERRADO",4.9,"2.5 - 8.4"
"69","pseudomonasAeruginosa","ATLANTIC",0,"0 - 0"
"70","rodNegGramNoFerm","PANTANAL",0.9,"0.1 - 3.2"
"71","rodNegGramNoFerm","CERRADO",0,"0 - 0"
"72","rodNegGramNoFerm","ATLANTIC",0,"0 - 0"
"73","rodNegGramNoFermPositivOxi","PANTANAL",0.9,"0.1 - 3.2"
"74","rodNegGramNoFermPositivOxi","CERRADO",0,"0 - 0"
"75","rodNegGramNoFermPositivOxi","ATLANTIC",0,"0 - 0"
"76","serratiaMarcescens","PANTANAL",4,"1.8 - 7.4"
"77","serratiaMarcescens","CERRADO",9.8,"6.4 - 14.2"
"78","serratiaMarcescens","ATLANTIC",0,"0 - 0"
"79","serratiaSp","PANTANAL",0.9,"0.1 - 3.2"
"80","serratiaSp","CERRADO",0,"0 - 0"
"81","serratiaSp","ATLANTIC",0,"0 - 0"
"82","staphylococcusAureus","PANTANAL",12.4,"8.4 - 17.4"
"83","staphylococcusAureus","CERRADO",8.5,"5.4 - 12.8"
"84","staphylococcusAureus","ATLANTIC",31.8,"23.1 - 41.5"
"85","staphylococcusEpidermidis","PANTANAL",0,"0 - 0"
"86","staphylococcusEpidermidis","CERRADO",0,"0 - 0"
"87","staphylococcusEpidermidis","ATLANTIC",1.9,"0.2 - 6.6"
"88","staphylococcusIntermedius","PANTANAL",0.4,"0 - 2.4"
"89","staphylococcusIntermedius","CERRADO",6.9,"4.1 - 10.8"
"90","staphylococcusIntermedius","ATLANTIC",0,"0 - 0"
"91","staphylococcusNegativeCoag","PANTANAL",5.3,"2.8 - 9.1"
"92","staphylococcusNegativeCoag","CERRADO",0.4,"0 - 2.2"
"93","staphylococcusNegativeCoag","ATLANTIC",0,"0 - 0"
"94","staphylococcusSaprophyticus","PANTANAL",0,"0 - 0"
"95","staphylococcusSaprophyticus","CERRADO",0,"0 - 0"
"96","staphylococcusSaprophyticus","ATLANTIC",0.9,"0 - 5.1"
"97","staphylococcusSp","PANTANAL",1.3,"0.3 - 3.8"
"98","staphylococcusSp","CERRADO",0,"0 - 0"
"99","staphylococcusSp","ATLANTIC",14,"8.1 - 22.1"
"100","stenotrophomonasMaltophilia","PANTANAL",0.4,"0 - 2.4"
"101","stenotrophomonasMaltophilia","CERRADO",0.4,"0 - 2.2"
"102","stenotrophomonasMaltophilia","ATLANTIC",0,"0 - 0"
"103","streptococcusAgalactiae","PANTANAL",0,"0 - 0"
"104","streptococcusAgalactiae","CERRADO",1.2,"0.3 - 3.5"
"105","streptococcusAgalactiae","ATLANTIC",0,"0 - 0"
"106","streptococcusAgalactiaeB","PANTANAL",0.9,"0.1 - 3.2"
"107","streptococcusAgalactiaeB","CERRADO",0,"0 - 0"
"108","streptococcusAgalactiaeB","ATLANTIC",0,"0 - 0"
"109","streptococcusAlphaHemolytic","PANTANAL",1.3,"0.3 - 3.8"
"110","streptococcusAlphaHemolytic","CERRADO",0,"0 - 0"
"111","streptococcusAlphaHemolytic","ATLANTIC",0,"0 - 0"
"112","streptococcusBetaHemolytic","PANTANAL",0.9,"0.1 - 3.2"
"113","streptococcusBetaHemolytic","CERRADO",3.3,"1.4 - 6.3"
"114","streptococcusBetaHemolytic","ATLANTIC",0,"0 - 0"
"115","streptococcusViridans","PANTANAL",0,"0 - 0"
"116","streptococcusViridans","CERRADO",0.4,"0 - 2.2"
"117","streptococcusViridans","ATLANTIC",0,"0 - 0"
